product_id,product_name,category,price
PRD00001,Tablet,Accessories,1100.37
PRD00002,Headphones,Accessories,50.51
PRD00003,Laptop,Electronics,51.95
PRD00004,Monitor,Computers,609.96
PRD00005,Laptop,Accessories,725.24
PRD00006,Monitor,Accessories,1163.63
PRD00007,Phone,Accessories,427.0
PRD00008,Headphones,Electronics,1381.91
PRD00009,Tablet,Accessories,868.8
PRD00010,Tablet,Electronics,1008.7
PRD00011,Laptop,Accessories,702.08
PRD00012,Tablet,Computers,1794.61
PRD00013,Headphones,Computers,449.45
PRD00014,Headphones,Accessories,805.41
PRD00015,Tablet,Electronics,1206.86
PRD00016,Headphones,Computers,1401.37
PRD00017,Headphones,Accessories,540.07
PRD00018,Monitor,Computers,1744.6
PRD00019,Monitor,Electronics,851.53
PRD00020,Phone,Accessories,1931.29
PRD00021,Monitor,Electronics,73.37
PRD00022,Phone,Electronics,493.08
PRD00023,Phone,Accessories,1751.01
PRD00024,Laptop,Accessories,914.91
PRD00025,Headphones,Computers,792.06
PRD00026,Phone,Computers,1027.27
PRD00027,Monitor,Accessories,1340.44
PRD00028,Monitor,Accessories,701.5
PRD00029,Tablet,Electronics,387.68
PRD00030,Monitor,Computers,172.65
PRD00031,Headphones,Accessories,1840.16
PRD00032,Laptop,Computers,145.3
PRD00033,Headphones,Electronics,1834.08
PRD00034,Headphones,Electronics,1552.98
PRD00035,Phone,Accessories,85.12
PRD00036,Monitor,Computers,113.94
PRD00037,Laptop,Computers,1349.94
PRD00038,Tablet,Computers,1241.62
PRD00039,Monitor,Computers,119.84
PRD00040,Headphones,Accessories,700.61
PRD00041,Laptop,Electronics,1374.81
PRD00042,Monitor,Accessories,1061.95
PRD00043,Phone,Electronics,1577.83
PRD00044,Monitor,Electronics,744.07
PRD00045,Headphones,Electronics,217.75
PRD00046,Headphones,Electronics,1911.03
PRD00047,Laptop,Electronics,1492.17
PRD00048,Headphones,Accessories,1180.49
PRD00049,Phone,Accessories,106.26
PRD00050,Headphones,Accessories,1161.03
PRD00051,Headphones,Computers,1390.7
PRD00052,Phone,Electronics,1399.39
PRD00053,Headphones,Electronics,469.87
PRD00054,Phone,Accessories,697.73
PRD00055,Headphones,Computers,245.22
PRD00056,Monitor,Computers,1767.6
PRD00057,Headphones,Electronics,330.75
PRD00058,Tablet,Computers,1501.48
PRD00059,Tablet,Accessories,1148.44
PRD00060,Monitor,Accessories,878.63
PRD00061,Laptop,Computers,1195.8
PRD00062,Monitor,Accessories,1974.95
PRD00063,Headphones,Accessories,808.94
PRD00064,Tablet,Accessories,937.35
PRD00065,Laptop,Accessories,1096.61
PRD00066,Laptop,Computers,1190.84
PRD00067,Phone,Accessories,392.55
PRD00068,Headphones,Computers,1752.61
PRD00069,Tablet,Accessories,1520.22
PRD00070,Laptop,Computers,1293.24
PRD00071,Headphones,Accessories,1967.84
PRD00072,Laptop,Accessories,1322.7
PRD00073,Headphones,Electronics,531.92
PRD00074,Laptop,Accessories,1721.96
PRD00075,Tablet,Accessories,513.42
PRD00076,Tablet,Computers,160.59
PRD00077,Monitor,Computers,298.1
PRD00078,Tablet,Computers,1474.46
PRD00079,Laptop,Computers,945.07
PRD00080,Laptop,Accessories,905.86
PRD00081,Phone,Accessories,639.45
PRD00082,Headphones,Accessories,1286.38
PRD00083,Tablet,Electronics,468.82
PRD00084,Laptop,Electronics,442.48
PRD00085,Headphones,Electronics,1281.1
PRD00086,Tablet,Computers,1895.21
PRD00087,Phone,Accessories,1417.75
PRD00088,Monitor,Accessories,1542.72
PRD00089,Headphones,Computers,1591.39
PRD00090,Phone,Computers,1639.92
PRD00091,Tablet,Computers,1142.18
PRD00092,Laptop,Accessories,1076.09
PRD00093,Laptop,Computers,1270.12
PRD00094,Tablet,Electronics,197.11
PRD00095,Tablet,Electronics,1982.3
PRD00096,Tablet,Accessories,1591.07
PRD00097,Phone,Computers,1699.17
PRD00098,Phone,Accessories,1510.74
PRD00099,Laptop,Electronics,66.88
PRD00100,Monitor,Accessories,427.37
